hs_code,country,buyer_name,annual_usd,shipments,last_date,buyer_type,city,source,product_category
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,lightning,,,,Importer,Mar del plata,KOTRA_SNS_2025,기계/산업장비
850440,AR,Playfish,,,,Importer,Ro Cuarto,KOTRA_SNS_2025,기계/산업장비
850440,AR,rira,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,mora srl,,,,Importer,caba,KOTRA_SNS_2025,기계/산업장비
850440,US,scopefindev.com,,,,Importer,Bujumbura,KOTRA_SNS_2025,기계/산업장비
850440,AR,tronchonib,,,,Importer,rosario,KOTRA_SNS_2025,기계/산업장비
850440,US,olmol,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,US,sierra,,,,Importer,caba.,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,VE,happy@gmial.comgse,,,,Importer,San Diego,KOTRA_SNS_2025,기계/산업장비
850440,AR,fallout,,,,Importer,Crdoba.,KOTRA_SNS_2025,기계/산업장비
850440,AR,jc,,,,Importer,valle maria,KOTRA_SNS_2025,기계/산업장비
850440,US,j&h,,,,Importer,Santa f,KOTRA_SNS_2025,기계/산업장비
850440,AR,monpieux,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,US,Fuba,,,,Importer,obera,KOTRA_SNS_2025,기계/산업장비
850440,AR,"Hacer nada, tambien cansa...",,,,Importer,bsas,KOTRA_SNS_2025,기계/산업장비
850440,AR,autoluca,,,,Importer,Buenos Aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,luna eventos,,,,Importer,buenos aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,Los Cocos,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,rammoy,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,dox,,,,Importer,cordoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,lopez jordan,,,,Importer,Santa Fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,rex,,,,Importer,pergamino,KOTRA_SNS_2025,기계/산업장비
850440,US,j&g,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,foxer,,,,Importer,bsas,KOTRA_SNS_2025,기계/산업장비
850440,US,tugard,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,US,GIN,,,,Importer,Tucuman,KOTRA_SNS_2025,기계/산업장비
850440,AR,sierra,,,,Importer,caba.,KOTRA_SNS_2025,기계/산업장비
850440,AR,oscar ibaez,,,,Importer,sta fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,melica's,,,,Importer,salta,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,US,foxk.,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,Los Cocos,,,,Importer,Santa Fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,kYw,,,,Importer,buenos aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,rve,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,most,,,,Importer,cordoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,Facebook,,,,Importer,catamarca,KOTRA_SNS_2025,기계/산업장비
850440,US,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,Herbalife,,,,Importer,Bovril,KOTRA_SNS_2025,기계/산업장비
850440,EG,ELSAYGH CO,,,,Importer,Cairo,KOTRA_SNS_2025,기계/산업장비
850440,AR,ccn,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,j&o,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,MX,Kahdks,,,,Importer,Ciudad de Mxico,KOTRA_SNS_2025,기계/산업장비
850440,ZW,Woonsocket Solutions,,,,Importer,Harare,KOTRA_SNS_2025,기계/산업장비
850440,AR,texx,,,,Importer,bs as,KOTRA_SNS_2025,기계/산업장비
850440,AR,instrumentadora quirurgica,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,MX,Fruco,,,,Importer,Ciudad de Mxico,KOTRA_SNS_2025,기계/산업장비
850440,AR,vought,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,US,gesdgsegsdeg,,,,Importer,esdggsedgsdeg,KOTRA_SNS_2025,기계/산업장비
850440,AR,trio,,,,Importer,la plata,KOTRA_SNS_2025,기계/산업장비
850440,US,fox,,,,Importer,Santa Fe,KOTRA_SNS_2025,기계/산업장비
850440,US,vought,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,amoru,,,,Importer,buenos aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,lenon,,,,Importer,bs as,KOTRA_SNS_2025,기계/산업장비
850440,AR,serranos,,,,Importer,buenos aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,gopu,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,US,madax quek.,,,,Importer,Aguilares,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,catamarca,KOTRA_SNS_2025,기계/산업장비
850440,AR,Los Cocos,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,folmer sa,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,baez,,,,Importer,plotier,KOTRA_SNS_2025,기계/산업장비
850440,AR,cafeconleche,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,ZM,Afri-Flex Zambia Limited,,,,Importer,Lusaka,KOTRA_SNS_2025,기계/산업장비
850440,AR,Los Borrachos del Tabln,,,,Importer,Mar del plata,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,loci,,,,Importer,Buenos Aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,mecrame,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,pilarsa,,,,Importer,Santa Fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,serranos,,,,Importer,costa,KOTRA_SNS_2025,기계/산업장비
850440,AR,verri,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,NG,infinity world properties,,,,Importer,LAGOS,KOTRA_SNS_2025,기계/산업장비
850440,AR,melica's,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,US,j&g,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,US,pelore,,,,Importer,ramallo,KOTRA_SNS_2025,기계/산업장비
850440,AR,ertert,,,,Importer,lavalle,KOTRA_SNS_2025,기계/산업장비
850440,AR,Fiba,,,,Importer,capital,KOTRA_SNS_2025,기계/산업장비
850440,AR,metalurgica,,,,Importer,rosario,KOTRA_SNS_2025,기계/산업장비
850440,US,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,duycher,,,,Importer,bsas,KOTRA_SNS_2025,기계/산업장비
850440,AR,locroos,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,asisa,,,,Importer,buenos aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,supervisora,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,texx,,,,Importer,bs as,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,cordoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,Gutti,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,langston canteros,,,,Importer,San Miguel de Tucumn,KOTRA_SNS_2025,기계/산업장비
850440,AR,juanes,,,,Importer,cordoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,dbdb,,,,Importer,sagh,KOTRA_SNS_2025,기계/산업장비
850440,AR,si,,,,Importer,cabab.,KOTRA_SNS_2025,기계/산업장비
850440,AR,foxe,,,,Importer,Buenos Aires,KOTRA_SNS_2025,기계/산업장비
850440,US,Los Cocos,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,foxer,,,,Importer,bsas,KOTRA_SNS_2025,기계/산업장비
850440,AR,tunesso sa,,,,Importer,Virreyes,KOTRA_SNS_2025,기계/산업장비
850440,AR,aderlen,,,,Importer,Caba,KOTRA_SNS_2025,기계/산업장비
850440,AR,politech,,,,Importer,catamarca,KOTRA_SNS_2025,기계/산업장비
850440,AR,"esters,",,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,US,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,tech high,,,,Importer,santa cruz,KOTRA_SNS_2025,기계/산업장비
850440,AR,oscar ibaez,,,,Importer,sta fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,Buenos Aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,lajs,,,,Importer,Buenos Aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,santa fe,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,vought,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,gorman,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,muy,,,,Importer,titan,KOTRA_SNS_2025,기계/산업장비
850440,US,Los Cocos,,,,Importer,Roldan,KOTRA_SNS_2025,기계/산업장비
850440,US,Fibatech,,,,Importer,Mar del plata,KOTRA_SNS_2025,기계/산업장비
850440,AR,hunters,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,Claypole,KOTRA_SNS_2025,기계/산업장비
850440,US,dox,,,,Importer,Paran,KOTRA_SNS_2025,기계/산업장비
850440,AU,leafs,,,,Importer,caba,KOTRA_SNS_2025,기계/산업장비
850440,AR,long ftrut,,,,Importer,junin,KOTRA_SNS_2025,기계/산업장비
850440,AR,alerce,,,,Importer,cordoba,KOTRA_SNS_2025,기계/산업장비
850440,MX,Jabdkx,,,,Importer,Ciudad de Mxico,KOTRA_SNS_2025,기계/산업장비
850440,US,si,,,,Importer,Ezeiza,KOTRA_SNS_2025,기계/산업장비
850440,AR,pilarsa,,,,Importer,Gualeguaych,KOTRA_SNS_2025,기계/산업장비
850440,US,durn,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,Los Cocos,,,,Importer,Santa Fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,Ro Cuarto,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,bs as,KOTRA_SNS_2025,기계/산업장비
850440,AR,fower,,,,Importer,buenos aires,KOTRA_SNS_2025,기계/산업장비
850440,US,Serl srl,,,,Importer,mar del plats,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,adax,,,,Importer,bs as,KOTRA_SNS_2025,기계/산업장비
850440,AR,si,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,politech,,,,Importer,Crdoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,Herbalife,,,,Importer,Bovril,KOTRA_SNS_2025,기계/산업장비
850440,AR,YouTube,,,,Importer,pilar,KOTRA_SNS_2025,기계/산업장비
850440,US,foxis,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,juanes,,,,Importer,formosa,KOTRA_SNS_2025,기계/산업장비
850440,PH,Marquay Trading,,,,Importer,Tanza,KOTRA_SNS_2025,기계/산업장비
850440,IN,Sudarshan Auto Engineering,,,,Importer,Pune,KOTRA_SNS_2025,기계/산업장비
850440,LK,Delal Engineering,,,,Importer,panadura,KOTRA_SNS_2025,기계/산업장비
850440,US,Varni marine,,,,Importer,Bhavnagar Gujarat,KOTRA_SNS_2025,기계/산업장비
850440,IN,Hakura Energy,,,,Importer,Hyderabad,KOTRA_SNS_2025,기계/산업장비
850440,BD,Camellia Holdings Ltd,,,,Importer,Dhaka,KOTRA_SNS_2025,기계/산업장비
850440,IN,Masshyy Enterprise,,,,Importer,Ahmedabad,KOTRA_SNS_2025,기계/산업장비
850440,IN,Wizcast Synergies Pvt Ltd,,,,Importer,Sonepat,KOTRA_SNS_2025,기계/산업장비
850440,BD,Mega-tech Engineering & consortium,,,,Importer,dhaka,KOTRA_SNS_2025,기계/산업장비
850440,PK,Humayun chemicals,,,,Importer,Lahore,KOTRA_SNS_2025,기계/산업장비
850440,IN,Descon engineering LLC qatar,,,,Importer,Chalisgaon,KOTRA_SNS_2025,기계/산업장비
850440,IN,Velocity engineers,,,,Importer,Delhi,KOTRA_SNS_2025,기계/산업장비
850440,PK,Ali trades,,,,Importer,Swat,KOTRA_SNS_2025,기계/산업장비
850440,PK,AH Trader's,,,,Importer,Lahore,KOTRA_SNS_2025,기계/산업장비
850440,LK,liyanage auto service,,,,Importer,Gampaha,KOTRA_SNS_2025,기계/산업장비
850440,US,CANNARY GROUP,,,,Importer,Addis Ababa,KOTRA_SNS_2025,기계/산업장비
850440,ET,Defense Engineering Industry Corporation,,,,Importer,Addis Ababa,KOTRA_SNS_2025,기계/산업장비
850440,US,MMP Industries,,,,Importer,polokwany,KOTRA_SNS_2025,기계/산업장비
850440,ET,LILAY kassa dimensional stones factory,,,,Importer,Addis abeba,KOTRA_SNS_2025,기계/산업장비
850440,NG,koneko integrated Services Limited,,,,Importer,Abuja,KOTRA_SNS_2025,기계/산업장비
850440,NG,MAKDOSS INVESTMENT LIMITED,,,,Importer,Eko,KOTRA_SNS_2025,기계/산업장비
850440,ZA,Soetsang Legacy Pty,,,,Importer,Johannesburg,KOTRA_SNS_2025,기계/산업장비
850440,LA,chapletet 2,,,,Importer,chapletet 2,KOTRA_SNS_2025,기계/산업장비
850440,NG,"Pizful Enterprises Nigeria, Uyo",,,,Importer,Uyo,KOTRA_SNS_2025,기계/산업장비
850440,DZ,SCAA,,,,Importer,Algiers,KOTRA_SNS_2025,기계/산업장비
850440,MN,Haraa,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,기계/산업장비
850440,DZ,iabc,,,,Importer,"algeria, Alger",KOTRA_SNS_2025,기계/산업장비
850440,DZ,Daris,,,,Importer,Algiers,KOTRA_SNS_2025,기계/산업장비
850440,DZ,Global Marketing and Consultancy,,,,Importer,Bordj Bou Arreridj,KOTRA_SNS_2025,기계/산업장비
850440,OM,Muscat Dev. & Inv. House,,,,Importer,Muscat,KOTRA_SNS_2025,기계/산업장비
850440,DZ,banque algriens,,,,Importer,Algiers,KOTRA_SNS_2025,기계/산업장비
850440,MN,Pravite,,,,Importer,Ulaanbaatur,KOTRA_SNS_2025,기계/산업장비
850440,MN,Truckhub,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,기계/산업장비
850440,JO,Noor Ahmad,,,,Importer,Amman,KOTRA_SNS_2025,기계/산업장비
850440,AR,si,,,,Importer,cabab.,KOTRA_SNS_2025,기계/산업장비
850440,Per,Asia Trade,,,,Importer,Lima,KOTRA_SNS_2025,기계/산업장비
850440,CO,happy@gmial.comsedg,,,,Importer,Bucaramanga,KOTRA_SNS_2025,기계/산업장비
850440,PE,CORCEL TECHOS Y ACEROS SAC,,,,Importer,Lima,KOTRA_SNS_2025,기계/산업장비
850440,Democratic Republic of the Congo,Action for Women Dignity,,,,Importer,Ibanda,KOTRA_SNS_2025,기계/산업장비
850440,Egypt,COPADPHARMA,,,,Importer,Riyadh,KOTRA_SNS_2025,기계/산업장비
850440,Bangladesh,BrightNight,,,,Importer,dhaka,KOTRA_SNS_2025,기계/산업장비
850440,India,AGP STAMPINGS,,,,Importer,Kolkata,KOTRA_SNS_2025,기계/산업장비
850440,United Arab Emirates,Freelance,,,,Importer,Dubai,KOTRA_SNS_2025,기계/산업장비
841330,CO,INCOREM SAS,,,,Importer,Bogot,KOTRA_SNS_2025,기계/산업장비
847989,PK,I S enterprises,,,,Importer,Islamabad,KOTRA_SNS_2025,기계/산업장비
841330,PK,Tracking World,,,,Importer,Lahore,KOTRA_SNS_2025,기계/산업장비
841330,CO,Surtijapon SAS,,,,Importer,Bogot,KOTRA_SNS_2025,기계/산업장비
841330,PK,Perach Engg. company,,,,Importer,Karachi,KOTRA_SNS_2025,기계/산업장비
854370,AT,EJ,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
850432,AT,Shore,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
854370,AT,Taekwondo,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
854370,AT,Madame,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
850432,AT,got-it s.r.o.,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
850432,AT,DEEP rashladne vitrine,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
850432,AT,Tabletoid,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
854370,AT,Vistaverde,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
854370,AT,CTC Print,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
850432,AT,SupplySwap,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
850432,AT,MOUCHTARIS IOANNIS & CO LP,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
854370,AT,Hazel h srl,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
850432,AT,S Consul Svet,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
850432,AT,Adnetics Group doo,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
854370,AT,Clarmaj,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
850432,AT,www.globaltradingway.com,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
854370,AT,Mediain,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
850432,AT,ESKO    PRAHA HL.N,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
854370,AT,God biznis,,,,Importer,Vienna,KOTRA_SNS_2025,기계/산업장비
850440,DZ,SARL AUTO EL HAYAT Import & export,,,,Importer,Alger,KOTRA_SNS_2025,기계/산업장비
850440,AR,staged,,,,Importer,Cordoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,dannys,,,,Importer,Cordoba,KOTRA_SNS_2025,기계/산업장비
850440,ZM,justo Enterprise,,,,Importer,Lusaka,KOTRA_SNS_2025,기계/산업장비
850440,AR,roxar,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,Cordoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,san nicolas,KOTRA_SNS_2025,기계/산업장비
850440,MX,Soldadumax,,,,Importer,Tijuana,KOTRA_SNS_2025,기계/산업장비
850440,US,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,santos company,,,,Importer,rosario,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,rammoy,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,x corp,,,,Importer,mar del plata,KOTRA_SNS_2025,기계/산업장비
850440,BR,mariamoraismartins2021@gmail.com,,,,Importer,Olmpia,KOTRA_SNS_2025,기계/산업장비
850440,BD,yrsma,,,,Importer,Dhaka,KOTRA_SNS_2025,기계/산업장비
850440,AR,masty,,,,Importer,Buenos Aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,kaiser,,,,Importer,Buenos Aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,Buenos Aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,kiu,,,,Importer,jujuy,KOTRA_SNS_2025,기계/산업장비
850440,US,rwrr,,,,Importer,wrw,KOTRA_SNS_2025,기계/산업장비
850440,US,montiel srl,,,,Importer,cordoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,ramona sa,,,,Importer,Mar del plata,KOTRA_SNS_2025,기계/산업장비
850440,CZ,Cz,,,,Importer,esk Republika,KOTRA_SNS_2025,기계/산업장비
850440,AR,Canva,,,,Importer,Santa Elena,KOTRA_SNS_2025,기계/산업장비
850440,AR,Facebook,,,,Importer,Buenos Aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,dutcher,,,,Importer,cordoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,MX,Soldadumax,,,,Importer,Tijuana,KOTRA_SNS_2025,기계/산업장비
850440,AR,coctar srl,,,,Importer,basavilbaso,KOTRA_SNS_2025,기계/산업장비
850440,AR,peph,,,,Importer,cordoba,KOTRA_SNS_2025,기계/산업장비
850440,US,lepues,,,,Importer,m,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,US,Franja Morada Derecho,,,,Importer,mar del plata,KOTRA_SNS_2025,기계/산업장비
850440,AR,Los Cocos,,,,Importer,cordoba,KOTRA_SNS_2025,기계/산업장비
850440,AR,anv,,,,Importer,buenos aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,masty,,,,Importer,Santa fe,KOTRA_SNS_2025,기계/산업장비
850440,AR,carcon,,,,Importer,santa fe,KOTRA_SNS_2025,기계/산업장비
850440,ID,Anak Desa Indonesia,,,,Importer,Jakarta,KOTRA_SNS_2025,기계/산업장비
850440,IN,prakrutik Agro planet,,,,Importer,Mayapuri New Delhi,KOTRA_SNS_2025,기계/산업장비
850440,IN,Gcj enterprises,,,,Importer,kuppam,KOTRA_SNS_2025,기계/산업장비
850440,DZ,Eurl Groupe Sadraya,,,,Importer,Hammedi,KOTRA_SNS_2025,기계/산업장비
850440,DZ,SARL DAYHUN,,,,Importer,Algiers,KOTRA_SNS_2025,기계/산업장비
850440,BD,Shiddirganj 335MW Combined Cycle Power Plant,,,,Importer,"Siddhirganj, Narayananj",KOTRA_SNS_2025,기계/산업장비
850440,PK,Eastern Enterprises,,,,Importer,karachi dha,KOTRA_SNS_2025,기계/산업장비
850440,IN,AMSR BEARING AND MACHINERY,,,,Importer,Dhaka south,KOTRA_SNS_2025,기계/산업장비
850440,IN,under process,,,,Importer,Navi Mumbai (New Mumbai),KOTRA_SNS_2025,기계/산업장비
850440,BD,Advanced Automobiles & Advanced Electromechanicals,,,,Importer,Dhaka,KOTRA_SNS_2025,기계/산업장비
850440,BD,AHONATEX STANLEY TRANSAMERICA,,,,Importer,Dhaka,KOTRA_SNS_2025,기계/산업장비
850440,PK,Mediplas Innovations,,,,Importer,Karachi,KOTRA_SNS_2025,기계/산업장비
850440,IN,Kaia Industries Pvt ltd,,,,Importer,Jalandhar,KOTRA_SNS_2025,기계/산업장비
850440,ZA,Rkfs,,,,Importer,Johannesburg,KOTRA_SNS_2025,기계/산업장비
850440,MN,Blacswan,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,기계/산업장비
850440,DZ,BAMRPACK,,,,Importer,Algiers,KOTRA_SNS_2025,기계/산업장비
850440,IQ,shams Alretaj,,,,Importer,Baghdad,KOTRA_SNS_2025,기계/산업장비
850440,AZ,Orient Group LLC,,,,Importer,Baku,KOTRA_SNS_2025,기계/산업장비
850440,US,masty,,,,Importer,Buenos Aires,KOTRA_SNS_2025,기계/산업장비
850440,AR,Monkey Blopers6,,,,Importer,Buenos aires,KOTRA_SNS_2025,기계/산업장비
847989,DZ,ADJU TECH,,,,Importer,Alger,KOTRA_SNS_2025,기계/산업장비
841330,Pakistan,Tracking World (Pvt) Ltd,,,,Importer,Lahore,KOTRA_SNS_2025,기계/산업장비
841330,Pakistan,University of Exeter,,,,Importer,Karchi,KOTRA_SNS_2025,기계/산업장비
847989,Peru,Minera Transoceanica,,,,Importer,Lima Metropolitan Area,KOTRA_SNS_2025,기계/산업장비
854370,Japan,"Jabez Japan Co., Ltd.",,,,Importer,Osaka,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Quadruped Robotics,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Orbital Service,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,OIS Industry Service GmbH,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Schunk SE & CO. KG,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Unchained Robotics,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,FAuDE TEC,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,BOTFELLOWS,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Pro-f Automatisierung GmbH,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,PTS,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Hyundai Glovis,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Mtu Maintenance,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Siemens Energy,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Airbus,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Wulf Gaertner Autoparts,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Exrobotics,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Funduino GmbH,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Robidia GmbH,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Hochschule Bielefeld,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,inMotion robotic,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Hardware entwickler concept electronic GmbH,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,ODACC,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,HUAWEI,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,Das Fraunhofer IOSB-AST,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,accenture technology,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,NSK,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,PASO,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,BSDGG,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
847990,Germany,DACOS,,,,Importer,Hamburg,KOTRA_SNS_2025,기계/산업장비
