hs_code,country,buyer_name,annual_usd,shipments,last_date,buyer_type,city,source,product_category
300420,IN,Shree Tirth Wellness,,,,Importer,Ahmedabad,KOTRA_SNS_2025,의약/의료기기
300420,BD,Medico Distribution Ltd,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300420,IN,Bioqor Healthcare,,,,Importer,Mumbai,KOTRA_SNS_2025,의약/의료기기
300420,IN,Saneturhealthcare,,,,Importer,New  delhi,KOTRA_SNS_2025,의약/의료기기
300420,PK,Million Surgical,,,,Importer,Sialkot,KOTRA_SNS_2025,의약/의료기기
300420,IN,Self,,,,Importer,Hyderabad,KOTRA_SNS_2025,의약/의료기기
300420,IN,OCPL,,,,Importer,Gurgaon,KOTRA_SNS_2025,의약/의료기기
300420,BD,Sea Air Worldwide,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300420,IN,LOYAL,,,,Importer,Mumbai,KOTRA_SNS_2025,의약/의료기기
300420,PK,Paradise solutions,,,,Importer,Rawalpindi,KOTRA_SNS_2025,의약/의료기기
300420,PK,Keyyani Medical Solutions,,,,Importer,khi,KOTRA_SNS_2025,의약/의료기기
300420,NG,foresight and strategy Nig. ltd,,,,Importer,Aba,KOTRA_SNS_2025,의약/의료기기
300420,TZ,MEDRUSH COMPANY LIMITED,,,,Importer,Daressalaam,KOTRA_SNS_2025,의약/의료기기
300420,NG,Kc electronics,,,,Importer,Owerri,KOTRA_SNS_2025,의약/의료기기
300420,GH,Papabash Ventures,,,,Importer,Accra,KOTRA_SNS_2025,의약/의료기기
300420,GH,Epaphras Hospital,,,,Importer,Kumasi,KOTRA_SNS_2025,의약/의료기기
300420,ET,Kana,,,,Importer,Addis Ababa,KOTRA_SNS_2025,의약/의료기기
300420,ET,Oromoo,,,,Importer,Jimma,KOTRA_SNS_2025,의약/의료기기
300420,GR,Dr Prinou,,,,Importer,Athens,KOTRA_SNS_2025,의약/의료기기
300420,RS,Comteco group,,,,Importer,Nis,KOTRA_SNS_2025,의약/의료기기
300420,DO,Skinmed,,,,Importer,Santo domingo,KOTRA_SNS_2025,의약/의료기기
300420,MX,Pharmapply,,,,Importer,Guadalajara,KOTRA_SNS_2025,의약/의료기기
300420,PY,Dra Belleza,,,,Importer,Luque,KOTRA_SNS_2025,의약/의료기기
300420,EC,Alfilbuy,,,,Importer,Huaquillas,KOTRA_SNS_2025,의약/의료기기
300420,BR,AMF Contabilidade,,,,Importer,Sao paulo,KOTRA_SNS_2025,의약/의료기기
300420,BR,Auxiliar de limpeza,,,,Importer,Guarulhos,KOTRA_SNS_2025,의약/의료기기
300420,TR,Visitandmedcare,,,,Importer,Istanbul,KOTRA_SNS_2025,의약/의료기기
300420,DZ,promedlead,,,,Importer,Algeria,KOTRA_SNS_2025,의약/의료기기
300420,DZ,Grant propritaire,,,,Importer,Constantine,KOTRA_SNS_2025,의약/의료기기
300420,OM,ATS,,,,Importer,Muscat,KOTRA_SNS_2025,의약/의료기기
300420,TR,Biodermadana medikal ve estetik e-ticaret ltd ti,,,,Importer,Adana,KOTRA_SNS_2025,의약/의료기기
300420,FR,Omri,,,,Importer,Paris,KOTRA_SNS_2025,의약/의료기기
300420,MA,Proof,,,,Importer,Rabat,KOTRA_SNS_2025,의약/의료기기
901849,US,m&m transactions,,,,Importer,chicago,KOTRA_SNS_2025,의약/의료기기
901849,US,beauty oasis Rx,,,,Importer,Allen,KOTRA_SNS_2025,의약/의료기기
901820,Zambia,The University Of Zambia (UNZA),,,,Importer,Lusaka,KOTRA_SNS_2025,의약/의료기기
901820,Botswana,Botswana-UPenn Partnership,,,,Importer,city,KOTRA_SNS_2025,의약/의료기기
901820,Malawi,Mironko plastic industries,,,,Importer,Central Region,KOTRA_SNS_2025,의약/의료기기
901820,Namibia,National institution of technology,,,,Importer,Oshana,KOTRA_SNS_2025,의약/의료기기
901820,Zimbabwe,Parliamentary Network Africa,,,,Importer,Harare,KOTRA_SNS_2025,의약/의료기기
901820,Zimbabwe,Premier Service Medical Aid Society,,,,Importer,Harare,KOTRA_SNS_2025,의약/의료기기
901820,Zimbabwe,24HOUR LIFE CARE,,,,Importer,Harare,KOTRA_SNS_2025,의약/의료기기
901820,Namibia,Genmed Namibia,,,,Importer,Windhoek,KOTRA_SNS_2025,의약/의료기기
300190,VN,Abc,,,,Importer,Da Nang,KOTRA_SNS_2025,의약/의료기기
300190,VN,IPP,,,,Importer,Hanoi,KOTRA_SNS_2025,의약/의료기기
901849,VN,Lalann,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
901849,VN,"Thiso Retail Co.,Ltd",,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
901849,VN,Super Energy corp,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
901849,VN,Thnh ph H Ch Minh,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
901849,VN,Qun 5,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300190,VN,BHN - Thu Sn v Chn Nui,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
901849,VN,PT. JAPFA COMFEED INDONESIA.Tbk,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
901849,VN,Nha khoa Hong Duc,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
901890,SG,,,,,Importer,Sa Dec,KOTRA_SNS_2025,의약/의료기기
300190,EG,Phimsexmassagehiepdamnhatban.com.vn,,,,Importer,phimsexmassagehiepdamnhatban@gmail.com,KOTRA_SNS_2025,의약/의료기기
300190,VN,Cong ty cp xd v pt dp sun royal pharma,,,,Importer,Hanoi,KOTRA_SNS_2025,의약/의료기기
300190,VN,CEO/Owner &Founder at Oracle Viet Nam- GBPro ltd,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300190,VN,Pix Mdia,,,,Importer,Saigon,KOTRA_SNS_2025,의약/의료기기
300190,VN,Abc,,,,Importer,Hue,KOTRA_SNS_2025,의약/의료기기
300190,VN,Thnh ph H Ch Minh,,,,Importer,Thnh ph H Ch Minh,KOTRA_SNS_2025,의약/의료기기
300190,VN,Vinacohn Pharma,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
901890,KZ,ТОО RL Solutions,,,,Importer,Алматы,KOTRA_SNS_2025,의약/의료기기
901890,KG,Мона Лиза,,,,Importer,Бишкек,KOTRA_SNS_2025,의약/의료기기
901890,KZ,Medical center,,,,Importer,Almaty,KOTRA_SNS_2025,의약/의료기기
901890,KZ,Ип Аминур,,,,Importer,Алматы,KOTRA_SNS_2025,의약/의료기기
901890,KZ,ИП,,,,Importer,Almaty,KOTRA_SNS_2025,의약/의료기기
901890,KZ,TOO PPMG,,,,Importer,Алматы,KOTRA_SNS_2025,의약/의료기기
300490,HU,Peelegio,,,,Importer,Hungary,KOTRA_SNS_2025,의약/의료기기
300490,HU,Petlegio,,,,Importer,Budapest,KOTRA_SNS_2025,의약/의료기기
300490,MN,Tsaramtenger,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,의약/의료기기
300490,UZ,Astra Pharma,,,,Importer,Tashkent,KOTRA_SNS_2025,의약/의료기기
300490,PK,Star Lab,,,,Importer,Lahore,KOTRA_SNS_2025,의약/의료기기
300490,US,Hello,,,,Importer,Hell,KOTRA_SNS_2025,의약/의료기기
300490,PK,Tec Man  International,,,,Importer,Rawalpindi,KOTRA_SNS_2025,의약/의료기기
300490,BD,Root Bangladesh,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,GH,Zillar Ghana Ltd,,,,Importer,Accra,KOTRA_SNS_2025,의약/의료기기
300490,HU,Coreton,,,,Importer,Tatabnya,KOTRA_SNS_2025,의약/의료기기
300490,RO,dr goodie,,,,Importer,Bucharest,KOTRA_SNS_2025,의약/의료기기
300490,US,GEITLOG SAC,,,,Importer,Tacna,KOTRA_SNS_2025,의약/의료기기
300490,SA,Wins,,,,Importer,Riyadh. Orlando,KOTRA_SNS_2025,의약/의료기기
300490,KZ,IP,,,,Importer,Алматы,KOTRA_SNS_2025,의약/의료기기
300490,MN,Facebook,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,의약/의료기기
300490,MN,wooreetrade,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,의약/의료기기
300490,KZ,Ergali_auto,,,,Importer,Актау,KOTRA_SNS_2025,의약/의료기기
300490,UZ,PRODiLEK trade,,,,Importer,Tashkent,KOTRA_SNS_2025,의약/의료기기
300490,MN,ЭНТОфарм эмийн сан - entopharmacy,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,의약/의료기기
300490,UZ,Iskandar,,,,Importer,Qashqadaryo,KOTRA_SNS_2025,의약/의료기기
300490,PH,Not Applicable,,,,Importer,Santiago,KOTRA_SNS_2025,의약/의료기기
300490,KH,Owner pharmacy 33,,,,Importer,Phnom Penh,KOTRA_SNS_2025,의약/의료기기
300490,PK,mehran traders,,,,Importer,Hyderabad,KOTRA_SNS_2025,의약/의료기기
300490,IN,ORTHO PLUS,,,,Importer,Hyderabad,KOTRA_SNS_2025,의약/의료기기
300490,IN,Sakthi auto air condition,,,,Importer,Chennai,KOTRA_SNS_2025,의약/의료기기
300490,LK,Nishan Automobile Ltd.,,,,Importer,Kurunegala,KOTRA_SNS_2025,의약/의료기기
300490,PK,Self employed Enterprenur at import business,,,,Importer,Gujranwala,KOTRA_SNS_2025,의약/의료기기
300490,PK,medon Group,,,,Importer,Islamabad,KOTRA_SNS_2025,의약/의료기기
300490,IN,OWN BUSINESS,,,,Importer,yamunanagar,KOTRA_SNS_2025,의약/의료기기
300490,PK,Daily Jinnah Islamabad,,,,Importer,Islamabad,KOTRA_SNS_2025,의약/의료기기
300490,PK,S B Enterprises,,,,Importer,Lahore,KOTRA_SNS_2025,의약/의료기기
300490,NG,"Chairman, Frontline Trust Bank Plc",,,,Importer,Eko,KOTRA_SNS_2025,의약/의료기기
300490,NG,Soladex Ven ltd,,,,Importer,lagos nigeria,KOTRA_SNS_2025,의약/의료기기
300490,GH,Edko Links Investments Limited,,,,Importer,Tema,KOTRA_SNS_2025,의약/의료기기
300490,GH,Erico Pharmaceuticals company limited,,,,Importer,Osu,KOTRA_SNS_2025,의약/의료기기
300490,GH,El Roi motors ltd,,,,Importer,Accra,KOTRA_SNS_2025,의약/의료기기
300490,ET,personal business,,,,Importer,Addis Ababa,KOTRA_SNS_2025,의약/의료기기
300490,NG,WestAfriq Production,,,,Importer,Lagos,KOTRA_SNS_2025,의약/의료기기
300490,NG,Autocity,,,,Importer,Lagos,KOTRA_SNS_2025,의약/의료기기
300490,NG,Student,,,,Importer,KANO,KOTRA_SNS_2025,의약/의료기기
300490,GH,Criz Conglomerate,,,,Importer,Tema,KOTRA_SNS_2025,의약/의료기기
300490,FR,BBCC Import&Export,,,,Importer,Grenoble,KOTRA_SNS_2025,의약/의료기기
300490,JP,Japan,,,,Importer,ashikaga shi,KOTRA_SNS_2025,의약/의료기기
300490,NL,INTERLINEX B.V.,,,,Importer,Hoensbroek,KOTRA_SNS_2025,의약/의료기기
300490,HK,xingxing,,,,Importer,sal,KOTRA_SNS_2025,의약/의료기기
300490,US,Amor  Concreto ventures,,,,Importer,Accra,KOTRA_SNS_2025,의약/의료기기
300490,OM,Amr,,,,Importer,Muscat,KOTRA_SNS_2025,의약/의료기기
300490,IQ,Salahaddin University - College of Engineering,,,,Importer,Erbil,KOTRA_SNS_2025,의약/의료기기
300490,KH,Owner pharmacy 33,,,,Importer,Phnom Penh,KOTRA_SNS_2025,의약/의료기기
300490,US,Medipocket,,,,Importer,Los Angeles,KOTRA_SNS_2025,의약/의료기기
300490,IN,Hind med tour,,,,Importer,Pune,KOTRA_SNS_2025,의약/의료기기
300490,IN,Gme,,,,Importer,Chandigarh,KOTRA_SNS_2025,의약/의료기기
300490,PK,Paradise solutions,,,,Importer,Rawalpindi,KOTRA_SNS_2025,의약/의료기기
300490,IN,ORTHO PLUS,,,,Importer,Hyderabad,KOTRA_SNS_2025,의약/의료기기
300490,PK,medon Group,,,,Importer,Islamabad,KOTRA_SNS_2025,의약/의료기기
300490,IN,OWN BUSINESS,,,,Importer,yamunanagar,KOTRA_SNS_2025,의약/의료기기
300490,NG,Incomparable Properties Limited,,,,Importer,Lagos,KOTRA_SNS_2025,의약/의료기기
300490,GH,Erico Pharmaceuticals company limited,,,,Importer,Osu,KOTRA_SNS_2025,의약/의료기기
300490,ET,personal business,,,,Importer,Addis Ababa,KOTRA_SNS_2025,의약/의료기기
300490,AR,LC import & Export,,,,Importer,Rosario,KOTRA_SNS_2025,의약/의료기기
300490,UZ,PRODiLEK trade,,,,Importer,Tashkent,KOTRA_SNS_2025,의약/의료기기
300490,MN,ЭНТОфарм эмийн сан - entopharmacy,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,의약/의료기기
300490,UZ,Iskandar,,,,Importer,Qashqadaryo,KOTRA_SNS_2025,의약/의료기기
300490,PH,BERNARDINO GENERAL HOSPITAL CORPORATION,,,,Importer,Quezon City,KOTRA_SNS_2025,의약/의료기기
300490,PH,Not Applicable,,,,Importer,Santiago,KOTRA_SNS_2025,의약/의료기기
300490,PK,H.M INTERNATIONAL,,,,Importer,sahiwal,KOTRA_SNS_2025,의약/의료기기
300490,PK,Paktex Industries,,,,Importer,Gujranwala,KOTRA_SNS_2025,의약/의료기기
300490,NG,Zygomed,,,,Importer,Lagos,KOTRA_SNS_2025,의약/의료기기
300490,AE,PureTrade,,,,Importer,Abu Dhabi,KOTRA_SNS_2025,의약/의료기기
300490,MN,Aurora Plus LLC,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,의약/의료기기
300490,KH,Owner pharmacy 33,,,,Importer,Phnom Penh,KOTRA_SNS_2025,의약/의료기기
300490,US,A2 medical supply llc,,,,Importer,Sacramento,KOTRA_SNS_2025,의약/의료기기
300490,US,Senan Group LLC,,,,Importer,Baltimore,KOTRA_SNS_2025,의약/의료기기
300490,DZ,son compte,,,,Importer,Algiers,KOTRA_SNS_2025,의약/의료기기
300490,MN,Osbros LLC,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,의약/의료기기
300490,PH,Manila Endocrine Laboratory,,,,Importer,Ermita,KOTRA_SNS_2025,의약/의료기기
300490,KE,Ethypharma Limited,,,,Importer,Nairobi,KOTRA_SNS_2025,의약/의료기기
300490,UZ,LLC Hurshida Enter Delux,,,,Importer,Tashkent,KOTRA_SNS_2025,의약/의료기기
300490,PK,Astral pharma,,,,Importer,Multan,KOTRA_SNS_2025,의약/의료기기
300490,GH,Erico Pharmaceuticals company limited,,,,Importer,Osu,KOTRA_SNS_2025,의약/의료기기
300490,CA,Will HavenVentures,,,,Importer,Toronto,KOTRA_SNS_2025,의약/의료기기
300490,PE,Sant Francisco,,,,Importer,Lima,KOTRA_SNS_2025,의약/의료기기
300490,DZ,bioelite,,,,Importer,Al Jazair,KOTRA_SNS_2025,의약/의료기기
300490,RO,Milan Cafe,,,,Importer,Suceava,KOTRA_SNS_2025,의약/의료기기
300490,GH,Self Employed,,,,Importer,Dansoman,KOTRA_SNS_2025,의약/의료기기
300490,PH,2 World Traders Inc,,,,Importer,Dagupan City,KOTRA_SNS_2025,의약/의료기기
300490,MM,Aye Kabar Pharmaceuticals,,,,Importer,Yangon,KOTRA_SNS_2025,의약/의료기기
300490,PK,pharmazon,,,,Importer,Peshawar,KOTRA_SNS_2025,의약/의료기기
300490,IN,Gdi pvt Ltd,,,,Importer,Coimbatore,KOTRA_SNS_2025,의약/의료기기
300490,Angola,Population Services International,,,,Importer,Luanda,KOTRA_SNS_2025,의약/의료기기
300490,Angola,Mia Farma,,,,Importer,Luanda,KOTRA_SNS_2025,의약/의료기기
300490,Angola,Appy Saude,,,,Importer,Luanda,KOTRA_SNS_2025,의약/의료기기
300490,Angola,Centro Mdico Genesis,,,,Importer,Luanda,KOTRA_SNS_2025,의약/의료기기
300490,Angola,Ond Jai Saude,,,,Importer,Luanda,KOTRA_SNS_2025,의약/의료기기
300490,Angola,Maersk,,,,Importer,Luanda,KOTRA_SNS_2025,의약/의료기기
300490,KE,Betmed Medical Supplies Limited,,,,Importer,Nairobi,KOTRA_SNS_2025,의약/의료기기
300490,KE,Pharma Specialities Limited,,,,Importer,Nairobi,KOTRA_SNS_2025,의약/의료기기
300490,KE,Colour International Ltd,,,,Importer,Nairobi,KOTRA_SNS_2025,의약/의료기기
300490,KE,Ultralab E.A Limited,,,,Importer,Nairobi,KOTRA_SNS_2025,의약/의료기기
300490,KE,Science Logistics Ltd,,,,Importer,Nairobi,KOTRA_SNS_2025,의약/의료기기
300490,Switzerland,Admeliora Group AG,,,,Importer,Zurich,KOTRA_SNS_2025,의약/의료기기
300490,US,Working on that,,,,Importer,New Orleans,KOTRA_SNS_2025,의약/의료기기
300490,US,fox,,,,Importer,santa fe,KOTRA_SNS_2025,의약/의료기기
300490,NG,Anadach Group,,,,Importer,Lagos,KOTRA_SNS_2025,의약/의료기기
300490,NG,PIVOT PHARMACY LTD,,,,Importer,Lagos,KOTRA_SNS_2025,의약/의료기기
300490,NG,S. A . SINA INTERNATIONAL CO,,,,Importer,Lagos,KOTRA_SNS_2025,의약/의료기기
300490,NG,Gans veterinary,,,,Importer,Lagos,KOTRA_SNS_2025,의약/의료기기
300490,TN,NG Global Services,,,,Importer,Carthage,KOTRA_SNS_2025,의약/의료기기
300490,GE,Ebrahim,,,,Importer,Batumi,KOTRA_SNS_2025,의약/의료기기
300490,BD,A S K Agro Bangladesh,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,IN,Bhavani group of companies,,,,Importer,Mumbai,KOTRA_SNS_2025,의약/의료기기
300490,BD,corporate consultancy and supplier,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,PK,Nexus Pharma Karachi Pakistan,,,,Importer,Karachi,KOTRA_SNS_2025,의약/의료기기
300490,PK,Ministry of IPC,,,,Importer,Islamabad,KOTRA_SNS_2025,의약/의료기기
300490,PK,I Sons Pharma & Distribution Network,,,,Importer,Swat,KOTRA_SNS_2025,의약/의료기기
300490,PK,Neel Tours & Travels,,,,Importer,Islamabad,KOTRA_SNS_2025,의약/의료기기
300490,NG,Solothurn city ent,,,,Importer,Lagos,KOTRA_SNS_2025,의약/의료기기
300490,US,mil agro forest,,,,Importer,lusaka,KOTRA_SNS_2025,의약/의료기기
300490,GH,Alna CLINIC,,,,Importer,Tema,KOTRA_SNS_2025,의약/의료기기
300490,NG,MAKWALLA health care services Ltd.,,,,Importer,ABUJA,KOTRA_SNS_2025,의약/의료기기
300490,NG,Ministry of Budget and Economic Planning of Nigeria,,,,Importer,Abuja,KOTRA_SNS_2025,의약/의료기기
300490,TR,ALGAN  HEALTH AND PRODUCT  LTD.STI,,,,Importer,Mersin,KOTRA_SNS_2025,의약/의료기기
300490,UZ,bykorea_kota,,,,Importer,Tashkent,KOTRA_SNS_2025,의약/의료기기
300490,VN,"Cat thanh co.,ltd",,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300490,PH,Gcmed,,,,Importer,Pasay City,KOTRA_SNS_2025,의약/의료기기
300490,EC,VELSAN,,,,Importer,Ambato,KOTRA_SNS_2025,의약/의료기기
300490,PK,nailfisk Surgico,,,,Importer,sialkot,KOTRA_SNS_2025,의약/의료기기
300490,BD,TSP. International,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,BD,global web outsourcing ltd and relumins skin care & pharma,,,,Importer,dhaka,KOTRA_SNS_2025,의약/의료기기
300490,PK,Pakistan Tehreek-e-Insaf,,,,Importer,peshawar,KOTRA_SNS_2025,의약/의료기기
300490,VN,Traphaco JSC,,,,Importer,Ha Noi,KOTRA_SNS_2025,의약/의료기기
300490,VN,PT PHARMCEUTICAL COMPANY LIMITED,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300490,VN,5A FARMA JSC,,,,Importer,Thanh Pho Ho Chi Minh,KOTRA_SNS_2025,의약/의료기기
300490,VN,Thnh ph H Ch Minh,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300490,VN,SOHACO TRADING AND PHARMACEUTICAL GROUP JSC,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,의약/의료기기
300490,ID,dermalis estetika Indonesia,,,,Importer,Bekasi,KOTRA_SNS_2025,의약/의료기기
300490,IN,Aesthetify India,,,,Importer,Delhi,KOTRA_SNS_2025,의약/의료기기
300490,PK,Shafay medical store,,,,Importer,Mandi Bahauddin,KOTRA_SNS_2025,의약/의료기기
300490,IN,Aadi Medi Solutions,,,,Importer,Delhi,KOTRA_SNS_2025,의약/의료기기
300490,IN,Medister Infection Control Systems Private Limited,,,,Importer,Delhi,KOTRA_SNS_2025,의약/의료기기
300490,IN,Supreme Enterprises,,,,Importer,Delhi,KOTRA_SNS_2025,의약/의료기기
300490,IN,Libral Traders,,,,Importer,Delhi,KOTRA_SNS_2025,의약/의료기기
300490,IN,Aadi Medi Solutions,,,,Importer,Delhi,KOTRA_SNS_2025,의약/의료기기
300490,IN,Medister Infection Control Systems Private Limited,,,,Importer,Delhi,KOTRA_SNS_2025,의약/의료기기
300490,IN,Supreme Enterprises,,,,Importer,Delhi,KOTRA_SNS_2025,의약/의료기기
901839,US,filler,,,,Importer,sumbar,KOTRA_SNS_2025,의약/의료기기
901839,ID,Perguruan Style of Monkey Kung-fu IKS P.I KERA SAKTI,,,,Importer,Jambi,KOTRA_SNS_2025,의약/의료기기
901890,TH,The Lagoon Co Ltd.,,,,Importer,Bkk,KOTRA_SNS_2025,의약/의료기기
300490,UZ,ancient medical,,,,Importer,Tashkent,KOTRA_SNS_2025,의약/의료기기
300490,MN,Oxymed llc,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,의약/의료기기
300490,PK,salman Enterprises,,,,Importer,Mardan,KOTRA_SNS_2025,의약/의료기기
300490,PK,United trading company,,,,Importer,Karachi,KOTRA_SNS_2025,의약/의료기기
300490,BD,Mahfuz Rahman,,,,Importer,Dhaka,KOTRA_SNS_2025,의약/의료기기
300490,NG,The Christian Lifestyle Link,,,,Importer,Aba,KOTRA_SNS_2025,의약/의료기기
300490,IQ,hawler medical university,,,,Importer,Irbil,KOTRA_SNS_2025,의약/의료기기
300490,KZ,Nu,,,,Importer,Astana,KOTRA_SNS_2025,의약/의료기기
300490,AU,Coban Industries,,,,Importer,Melbourne,KOTRA_SNS_2025,의약/의료기기
300490,ID,Mursmedic,,,,Importer,Jakarta,KOTRA_SNS_2025,의약/의료기기
300490,IN,Oasis Bio Bloom,,,,Importer,Chandigarh,KOTRA_SNS_2025,의약/의료기기
300490,IN,Jupiter Formulations,,,,Importer,Mumbai,KOTRA_SNS_2025,의약/의료기기
300490,IN,Ganesh Agencies,,,,Importer,Bangalore,KOTRA_SNS_2025,의약/의료기기
300490,PK,Jinnah international hospital Abbottabad,,,,Importer,Abbottabad,KOTRA_SNS_2025,의약/의료기기
300490,TW,E-UP,,,,Importer,Kaohsiung,KOTRA_SNS_2025,의약/의료기기
300490,VN,GONSA JOINT STOCK COMPANY,,,,Importer,Ho Chi Minh,KOTRA_SNS_2025,의약/의료기기
300490,PY,Varias,,,,Importer,Fernando de la Mora,KOTRA_SNS_2025,의약/의료기기
300490,IN,Karma Innovations & Solutions,,,,Importer,DELIHI,KOTRA_SNS_2025,의약/의료기기
300490,Eswatini,Eswatini Parliament,,,,Importer,Mbabane,KOTRA_SNS_2025,의약/의료기기
901890,PK,malikjahanzinstruments,,,,Importer,Sialkot,KOTRA_SNS_2025,의약/의료기기
901890,IN,Why,,,,Importer,Delhi,KOTRA_SNS_2025,의약/의료기기
901890,PK,AL RAHEEM TRADING,,,,Importer,Lahore,KOTRA_SNS_2025,의약/의료기기
901890,PE,En el Arbol de la Vida Per,,,,Importer,Lima,KOTRA_SNS_2025,의약/의료기기
300490,PE,Vernica,,,,Importer,Lima,KOTRA_SNS_2025,의약/의료기기
300490,IQ,Barreiras Bahia,,,,Importer,Irbil,KOTRA_SNS_2025,의약/의료기기
300490,PE,Senda Proveedores,,,,Importer,Lima,KOTRA_SNS_2025,의약/의료기기
300490,PE,JM GENG Distribuciones SAC. Alicorp,,,,Importer,Ica,KOTRA_SNS_2025,의약/의료기기
300490,AF,Coran,,,,Importer,Lima,KOTRA_SNS_2025,의약/의료기기
300490,PE,R.torres import,,,,Importer,La Molina,KOTRA_SNS_2025,의약/의료기기
300490,ZW,Guli,,,,Importer,Mp,KOTRA_SNS_2025,의약/의료기기
300490,US,orbit ur,,,,Importer,djvejej,KOTRA_SNS_2025,의약/의료기기
300490,PE,Animal Pharm,,,,Importer,Lima,KOTRA_SNS_2025,의약/의료기기
300490,US,https://youtube.com/clip/UgkxUHI_OmKl3z8M86LLON3v5q-vg6Pc8nHksi=1QepPbUBBT07ZFZw,,,,Importer,Puerto Princesa City,KOTRA_SNS_2025,의약/의료기기
300490,PE,sandra,,,,Importer,Trujillo,KOTRA_SNS_2025,의약/의료기기
300490,PE,essalud huacho,,,,Importer,Huacho,KOTRA_SNS_2025,의약/의료기기
300490,PY,Facebook,,,,Importer,Ypacarai,KOTRA_SNS_2025,의약/의료기기
300490,PE,ok,,,,Importer,Chiclayo,KOTRA_SNS_2025,의약/의료기기
300490,IQ,Iraq,,,,Importer,Baghdad,KOTRA_SNS_2025,의약/의료기기
300490,PY,Anonima,,,,Importer,Carlos Antonio Lpez,KOTRA_SNS_2025,의약/의료기기
300490,PY,Monalisa Paraguay,,,,Importer,Ciudad del Este,KOTRA_SNS_2025,의약/의료기기
300490,PY,Autnomo,,,,Importer,Asuncin,KOTRA_SNS_2025,의약/의료기기
300490,PE,Tano Logstica,,,,Importer,LIMA,KOTRA_SNS_2025,의약/의료기기
300490,PH,others,,,,Importer,Hilongos,KOTRA_SNS_2025,의약/의료기기
300490,IQ,Bislash,,,,Importer,Erbil,KOTRA_SNS_2025,의약/의료기기
300490,PH,universal commercial corp.,,,,Importer,Pasay City,KOTRA_SNS_2025,의약/의료기기
300490,PR,Cipresa,,,,Importer,San Juan,KOTRA_SNS_2025,의약/의료기기
300490,IQ,Professor in obstetrics & Gynecology/ Diyala college of Medicine / Iraq,,,,Importer,Ba'quba,KOTRA_SNS_2025,의약/의료기기
300490,US,nada,,,,Importer,san lorenzo,KOTRA_SNS_2025,의약/의료기기
300490,PH,"Anwelh Holdings, Inc",,,,Importer,Manila,KOTRA_SNS_2025,의약/의료기기
300490,PE,Luigi,,,,Importer,tacna,KOTRA_SNS_2025,의약/의료기기
300490,PE,HCR,,,,Importer,Lima,KOTRA_SNS_2025,의약/의료기기
300490,IQ,Salahaddin University-Erbil,,,,Importer,Irbil,KOTRA_SNS_2025,의약/의료기기
300490,US,Start in Business,,,,Importer,Per,KOTRA_SNS_2025,의약/의료기기
300490,PY,TOP MEDICAL S.A.,,,,Importer,Central,KOTRA_SNS_2025,의약/의료기기
300490,US,World of Warcraft,,,,Importer,Lima,KOTRA_SNS_2025,의약/의료기기
300490,IQ,+964 773 962 8086,,,,Importer,Al Musil,KOTRA_SNS_2025,의약/의료기기
300490,PE,Corporacin Cientfica SRL,,,,Importer,Trujillo,KOTRA_SNS_2025,의약/의료기기
300490,PH,Evercel Industrial Corp,,,,Importer,quezon city,KOTRA_SNS_2025,의약/의료기기
300490,IQ,wings trust,,,,Importer,Hillah,KOTRA_SNS_2025,의약/의료기기
300490,PE,nikamcorp SAC,,,,Importer,La Molina,KOTRA_SNS_2025,의약/의료기기
300490,PH,Met food corporation,,,,Importer,Manila,KOTRA_SNS_2025,의약/의료기기
