hs_code,country,buyer_name,annual_usd,shipments,last_date,buyer_type,city,source,product_category
850790,PK,deosai international traders,,,,Importer,Rawalpindi,KOTRA_SNS_2025,전자/반도체
850790,US,tdfhusfyujsyuj,,,,Importer,hftsujftuj,KOTRA_SNS_2025,전자/반도체
851770,GR,2K RENOVART,,,,Importer,Thessalonki,KOTRA_SNS_2025,전자/반도체
854442,ES,Shams Mundo sl,,,,Importer,Barber del Valls,KOTRA_SNS_2025,전자/반도체
854442,ES,Dircompartners,,,,Importer,Barcelona,KOTRA_SNS_2025,전자/반도체
854442,ES,Recepcionista,,,,Importer,Barcelona,KOTRA_SNS_2025,전자/반도체
854442,ES,Kimex & Industrias Oriol,,,,Importer,Barcelona,KOTRA_SNS_2025,전자/반도체
854442,ES,Infinite solution,,,,Importer,Girona,KOTRA_SNS_2025,전자/반도체
847149,ES,AlexandraDN,,,,Importer,Barcelona,KOTRA_SNS_2025,전자/반도체
847149,ES,KU Leuven,,,,Importer,Barcelona,KOTRA_SNS_2025,전자/반도체
854442,GR,Δσ,,,,Importer,ξχοχοχοχ,KOTRA_SNS_2025,전자/반도체
847149,ES,Europe Sanity,,,,Importer,Barcelona,KOTRA_SNS_2025,전자/반도체
854442,ES,Manuel Pereiro Perez,,,,Importer,Vigo,KOTRA_SNS_2025,전자/반도체
854442,DE,IT programming,,,,Importer,Paris,KOTRA_SNS_2025,전자/반도체
851762,AZ,Individual entrepreneur,,,,Importer,Baku,KOTRA_SNS_2025,전자/반도체
851762,MN,Haraasumber co.td,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,전자/반도체
851762,ID,PT.Nusantara Oriental Permai,,,,Importer,Jakarta,KOTRA_SNS_2025,전자/반도체
851762,BD,Green Bangladesh,,,,Importer,Dhaka,KOTRA_SNS_2025,전자/반도체
851762,IN,MARAV CONSTRUCTION AND TRADE,,,,Importer,Nellore,KOTRA_SNS_2025,전자/반도체
851762,IN,Chennai Trekking Club,,,,Importer,Chennai,KOTRA_SNS_2025,전자/반도체
851762,BD,Bongo technology Ltd,,,,Importer,Dhaka,KOTRA_SNS_2025,전자/반도체
851762,PK,Qazi battery solar energy traders,,,,Importer,Lahore,KOTRA_SNS_2025,전자/반도체
851762,PK,FasTech Engineering Services,,,,Importer,Lahore,KOTRA_SNS_2025,전자/반도체
851762,PK,System Engineering Services,,,,Importer,Karachi,KOTRA_SNS_2025,전자/반도체
851762,IN,Triumph Realtors India Pvt. Ltd,,,,Importer,Coimbatore,KOTRA_SNS_2025,전자/반도체
851762,IN,VDGIE,,,,Importer,Railway Kodur,KOTRA_SNS_2025,전자/반도체
851762,IN,na,,,,Importer,Hanamkonda,KOTRA_SNS_2025,전자/반도체
851762,IN,SunEmison Solar Energy Private Limited,,,,Importer,Durg,KOTRA_SNS_2025,전자/반도체
851762,IN,Vexdata,,,,Importer,Delhi,KOTRA_SNS_2025,전자/반도체
851762,IN,Pixella pvt ltd,,,,Importer,Delhi,KOTRA_SNS_2025,전자/반도체
851762,PK,GLOBAL TRADING COMPANY,,,,Importer,LAHORE,KOTRA_SNS_2025,전자/반도체
851762,BD,Jannat Interior.,,,,Importer,Dhaka,KOTRA_SNS_2025,전자/반도체
851762,IN,Wellcoat Tecg,,,,Importer,Pune,KOTRA_SNS_2025,전자/반도체
851762,NG,Chislev Energy and Communication,,,,Importer,Abuja,KOTRA_SNS_2025,전자/반도체
851762,NG,dream glare innovations,,,,Importer,Kano,KOTRA_SNS_2025,전자/반도체
851762,ET,WARKA engineering,,,,Importer,Addis Ababa,KOTRA_SNS_2025,전자/반도체
851762,GH,iss Trading Enterprise,,,,Importer,Kumasi,KOTRA_SNS_2025,전자/반도체
851762,MZ,Malay Investimentos,,,,Importer,Maputo,KOTRA_SNS_2025,전자/반도체
851762,TZ,ADN hardware solutions,,,,Importer,Arusha,KOTRA_SNS_2025,전자/반도체
851762,AR,Playfish,,,,Importer,Paran,KOTRA_SNS_2025,전자/반도체
851762,AE,Al Mubarak Tools,,,,Importer,Dubai,KOTRA_SNS_2025,전자/반도체
851762,TM,Burc Group,,,,Importer,Ashgabat,KOTRA_SNS_2025,전자/반도체
851762,QA,Xyz,,,,Importer,Doha & Hyderabad,KOTRA_SNS_2025,전자/반도체
847180,India,Gravity Infinity LLC,,,,Importer,Jalandhar,KOTRA_SNS_2025,전자/반도체
847170,India,Appadurai Hitech Industries,,,,Importer,Mettur,KOTRA_SNS_2025,전자/반도체
850760,India,Gravity Infinity LLC,,,,Importer,New Delhi,KOTRA_SNS_2025,전자/반도체
850760,India,Nidec Control Techniques,,,,Importer,Chennai,KOTRA_SNS_2025,전자/반도체
851762,India,YAMUNA POWER AND INFRASTRUCTURE LIMITED,,,,Importer,New Delhi,KOTRA_SNS_2025,전자/반도체
851762,India,Universal Engineering & Fabricators - India,,,,Importer,Mumbai,KOTRA_SNS_2025,전자/반도체
850760,India,Ztek Control Systems Private Limited,,,,Importer,Mumbai,KOTRA_SNS_2025,전자/반도체
854449,UZ,OLX Uzbekistan,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,"ООО ""Кушон-Каснет""",,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,Triangular Technology,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,we need a list of the company,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,Iwlab ciqariw,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,Doniyorbek,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,Avtomobillar DVIGITELLari,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,36-sonli maktab,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,Invite your friends and get bonuses for each invited friend!     Your referral link:,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,Navoiy mega trade,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,Onlain marketing,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,UzStandart Agency,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,firma Smartbek,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,посетитель,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854449,UZ,Absolut partner llc,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854140,PH,ACA Construction Services,,,,Importer,Gen Tinio,KOTRA_SNS_2025,전자/반도체
854140,ID,Inoenso,,,,Importer,Jakarta,KOTRA_SNS_2025,전자/반도체
854140,NG,Saeda Agro Allied Invest LTD,,,,Importer,Bauchi,KOTRA_SNS_2025,전자/반도체
854140,ET,tesfaye Kebede,,,,Importer,Dire Dawa,KOTRA_SNS_2025,전자/반도체
854140,NG,zatcocentury Ltd,,,,Importer,Makurdi,KOTRA_SNS_2025,전자/반도체
854140,GH,Business Owner,,,,Importer,Ghana,KOTRA_SNS_2025,전자/반도체
854140,CI,Azyr collation,,,,Importer,Treichville,KOTRA_SNS_2025,전자/반도체
854140,ET,Weleymun Trading business PLC,,,,Importer,Addis Ababa,KOTRA_SNS_2025,전자/반도체
854140,NG,"Nigerian Electricity Management Services Agency , NEMSA",,,,Importer,Twickenham TW1 4SX  London,KOTRA_SNS_2025,전자/반도체
854140,NG,Phlouriche Nigeria Limited,,,,Importer,Lagos,KOTRA_SNS_2025,전자/반도체
854140,GH,See West Consult,,,,Importer,Accra,KOTRA_SNS_2025,전자/반도체
854140,CA,TALENTZ INTEGRATED SERVICES LLC,,,,Importer,Abuja,KOTRA_SNS_2025,전자/반도체
854140,GH,Overcomers Ventures,,,,Importer,Accra,KOTRA_SNS_2025,전자/반도체
854140,NG,Salsa Afrique Global Resources,,,,Importer,Lagos,KOTRA_SNS_2025,전자/반도체
854140,ET,Green Thinkers Integrated Community Development Organization,,,,Importer,Addis Ababa,KOTRA_SNS_2025,전자/반도체
854140,NG,BR,,,,Importer,Lagos,KOTRA_SNS_2025,전자/반도체
854140,NG,ULTIMUMNET INTEGRATOR LIMITED,,,,Importer,Lagos,KOTRA_SNS_2025,전자/반도체
854140,NG,Danso investment Resources ltd,,,,Importer,Sokoto,KOTRA_SNS_2025,전자/반도체
854140,NG,Tours And Travel And Own Business./Self Employed,,,,Importer,Abuja,KOTRA_SNS_2025,전자/반도체
854140,NG,Nationwide Mongolia Consultancy Services,,,,Importer,Abuja,KOTRA_SNS_2025,전자/반도체
854140,NG,SEGBOL Petroleum Limited,,,,Importer,Abuja,KOTRA_SNS_2025,전자/반도체
854140,NG,Tecaut Systems Limited,,,,Importer,Lagos,KOTRA_SNS_2025,전자/반도체
854140,NG,Stepris Nig Ltd,,,,Importer,Lagos,KOTRA_SNS_2025,전자/반도체
854140,NG,AJ contracting,,,,Importer,Abuja,KOTRA_SNS_2025,전자/반도체
854140,NG,Masy Nigeria limited,,,,Importer,"Kano, Nigeria",KOTRA_SNS_2025,전자/반도체
854140,NG,newedge-project & mgt co w a limited,,,,Importer,Abuja,KOTRA_SNS_2025,전자/반도체
854140,TZ,Freedom Computers Limited,,,,Importer,Dar es Salam,KOTRA_SNS_2025,전자/반도체
854140,NG,Zedex Royal Emporium Ltd,,,,Importer,Anambra State,KOTRA_SNS_2025,전자/반도체
854140,KE,ONLINE NETWORK MARKETING,,,,Importer,Nairobi,KOTRA_SNS_2025,전자/반도체
854140,FR,CIAT3E,,,,Importer,Strasbourg,KOTRA_SNS_2025,전자/반도체
854140,ES,AI4S,,,,Importer,Madrid,KOTRA_SNS_2025,전자/반도체
854140,CZ,CESKA REPUBLIKA,,,,Importer,esk Republika,KOTRA_SNS_2025,전자/반도체
854140,US,Wseit,,,,Importer,Pozna,KOTRA_SNS_2025,전자/반도체
854140,RO,Gabriela,,,,Importer,uite,KOTRA_SNS_2025,전자/반도체
854140,RS,Sea Navigator llc,,,,Importer,Belgrad,KOTRA_SNS_2025,전자/반도체
854140,MA,Codalec MAROC,,,,Importer,Libreville,KOTRA_SNS_2025,전자/반도체
854140,QA,Tamim trading and contracting group,,,,Importer,Doha,KOTRA_SNS_2025,전자/반도체
854140,AE,wabelirrigation,,,,Importer,Ajman,KOTRA_SNS_2025,전자/반도체
854140,MA,IEMS Maroc,,,,Importer,Casablanca,KOTRA_SNS_2025,전자/반도체
854140,MN,Matrits,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,전자/반도체
854140,UZ,АО НГМК,,,,Importer,Zarafshon,KOTRA_SNS_2025,전자/반도체
854140,KZ,GreenDem,,,,Importer,Almaty,KOTRA_SNS_2025,전자/반도체
854140,US,BA,,,,Importer,Alicante,KOTRA_SNS_2025,전자/반도체
854140,MN,T&G LLC,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,전자/반도체
854140,PH,minergy power corp,,,,Importer,Santa Rosa,KOTRA_SNS_2025,전자/반도체
854140,PH,Eaglevision,,,,Importer,Bantay,KOTRA_SNS_2025,전자/반도체
854140,VN,Sigma Vietnam,,,,Importer,Hanoi,KOTRA_SNS_2025,전자/반도체
854140,US,Facebook,,,,Importer,Katy,KOTRA_SNS_2025,전자/반도체
854140,BD,Nandanick Bangladesh ltd,,,,Importer,Dhaka,KOTRA_SNS_2025,전자/반도체
854140,IN,Oceansky Enterprises,,,,Importer,Jabalpur,KOTRA_SNS_2025,전자/반도체
854140,IN,Shristi,,,,Importer,Guwhati,KOTRA_SNS_2025,전자/반도체
854140,IN,Yuktha Enterprises,,,,Importer,Bangalore,KOTRA_SNS_2025,전자/반도체
854140,PK,Coating City,,,,Importer,Karachi,KOTRA_SNS_2025,전자/반도체
854140,PK,Kkf kamran khan fabrics,,,,Importer,Nowshera Cantonment,KOTRA_SNS_2025,전자/반도체
854140,IN,Kaival Enterprise,,,,Importer,Vadodara,KOTRA_SNS_2025,전자/반도체
854140,IN,Blazing,,,,Importer,Navi Mumbai,KOTRA_SNS_2025,전자/반도체
851761,IN,medicurry.com,,,,Importer,Patna,KOTRA_SNS_2025,전자/반도체
854140,IN,Shroff Farms,,,,Importer,Vangoan,KOTRA_SNS_2025,전자/반도체
854140,IN,Sunshine Renewables,,,,Importer,Mumbai,KOTRA_SNS_2025,전자/반도체
854140,IN,Rctcpl,,,,Importer,BHubaneswar,KOTRA_SNS_2025,전자/반도체
854140,IN,Kkkk,,,,Importer,Bangalore,KOTRA_SNS_2025,전자/반도체
854140,IN,United,,,,Importer,nashik,KOTRA_SNS_2025,전자/반도체
851761,BD,Travel Track Tourism,,,,Importer,Dhaka,KOTRA_SNS_2025,전자/반도체
854140,PK,Hassan Traders,,,,Importer,Sargodha,KOTRA_SNS_2025,전자/반도체
854140,BD,Australia Bangladesh Solar power ltd,,,,Importer,Dhaka,KOTRA_SNS_2025,전자/반도체
854140,IN,Excel Group of Companies,,,,Importer,Trichy,KOTRA_SNS_2025,전자/반도체
854140,IN,Farming,,,,Importer,Godhra,KOTRA_SNS_2025,전자/반도체
854140,IN,Swans enterprises,,,,Importer,Chennai,KOTRA_SNS_2025,전자/반도체
854140,IN,Celera I,,,,Importer,Silchar,KOTRA_SNS_2025,전자/반도체
854140,IN,Magpie concrete solutions pvt Ltd,,,,Importer,Jamnagar,KOTRA_SNS_2025,전자/반도체
854140,BD,PREXIMCO,,,,Importer,Chapainawabganj,KOTRA_SNS_2025,전자/반도체
854140,BD,Best power Electric & Electronics co,,,,Importer,Dhaka,KOTRA_SNS_2025,전자/반도체
854140,IN,Nanak Delight,,,,Importer,Mumbai,KOTRA_SNS_2025,전자/반도체
854140,BD,SHAHRIAR TRADERS,,,,Importer,Dhaka,KOTRA_SNS_2025,전자/반도체
854140,BD,Biozid Climate Institute,,,,Importer,Khulna,KOTRA_SNS_2025,전자/반도체
854140,IN,VK GROUPS,,,,Importer,Hyderabad,KOTRA_SNS_2025,전자/반도체
854140,PK,State Bank of Pakistan,,,,Importer,bara kahu islamabad,KOTRA_SNS_2025,전자/반도체
854140,BD,M.S.international,,,,Importer,Dhaka,KOTRA_SNS_2025,전자/반도체
854140,PK,Facebook,,,,Importer,Karachi,KOTRA_SNS_2025,전자/반도체
854140,PK,My Own Business Institute,,,,Importer,Karachi,KOTRA_SNS_2025,전자/반도체
854140,AR,Ramirez construcciones,,,,Importer,Santa fe,KOTRA_SNS_2025,전자/반도체
854140,GT,Lunax,,,,Importer,Guatemala City,KOTRA_SNS_2025,전자/반도체
854140,BR,Global Energy C L,,,,Importer,Rio de Janeiro,KOTRA_SNS_2025,전자/반도체
854140,AR,hunters,,,,Importer,Crdoba,KOTRA_SNS_2025,전자/반도체
854140,AR,yyyyy,,,,Importer,Aguilares,KOTRA_SNS_2025,전자/반도체
854140,CO,Energy 8 Network SAS,,,,Importer,Bogot,KOTRA_SNS_2025,전자/반도체
854140,US,lujanser,,,,Importer,Crdoba,KOTRA_SNS_2025,전자/반도체
854140,AR,fox,,,,Importer,Miami,KOTRA_SNS_2025,전자/반도체
854140,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,전자/반도체
854140,PY,Gotze sa.,,,,Importer,Asuncin,KOTRA_SNS_2025,전자/반도체
854140,PE,Fundiciones Especiales SA,,,,Importer,Lima,KOTRA_SNS_2025,전자/반도체
854140,DO,"Agroban MT, SRL",,,,Importer,DO,KOTRA_SNS_2025,전자/반도체
854140,AR,j&h,,,,Importer,santa fe,KOTRA_SNS_2025,전자/반도체
854140,AR,Ramrez construcciones,,,,Importer,Aguilares,KOTRA_SNS_2025,전자/반도체
854140,AR,trend max,,,,Importer,bsas,KOTRA_SNS_2025,전자/반도체
854140,US,j&g,,,,Importer,santa fe,KOTRA_SNS_2025,전자/반도체
854140,VI,Farrux,,,,Importer,Toshkent shahar,KOTRA_SNS_2025,전자/반도체
854140,UZ,Ассалому алейкум,,,,Importer,Tashkent,KOTRA_SNS_2025,전자/반도체
854140,MN,RZA LLC,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,전자/반도체
854140,US,Northeast Estates,,,,Importer,Burrillville,KOTRA_SNS_2025,전자/반도체
854140,CA,Camo Solar Inc,,,,Importer,Alberta Canada,KOTRA_SNS_2025,전자/반도체
854140,IN,Bionic Naturals Pvt. Ltd,,,,Importer,Gurgaon,KOTRA_SNS_2025,전자/반도체
854140,IN,Om enterprise,,,,Importer,Jamnagar,KOTRA_SNS_2025,전자/반도체
854140,IN,Solar spectrum,,,,Importer,Hassan,KOTRA_SNS_2025,전자/반도체
854140,IN,Sanjay,,,,Importer,Pune,KOTRA_SNS_2025,전자/반도체
854140,IN,Bijansh,,,,Importer,Barnagar,KOTRA_SNS_2025,전자/반도체
854140,IN,"Patan, Gujarat",,,,Importer,Ahmedabad,KOTRA_SNS_2025,전자/반도체
854140,IN,Girdhar motar gerej,,,,Importer,Bhuj,KOTRA_SNS_2025,전자/반도체
854140,IN,En Karuvi,,,,Importer,Arani,KOTRA_SNS_2025,전자/반도체
854140,IN,Research Scholar,,,,Importer,Ludhiana,KOTRA_SNS_2025,전자/반도체
854140,IN,Akshar international Private Limited,,,,Importer,Rajkot,KOTRA_SNS_2025,전자/반도체
854140,IN,Rahamaniya bicycles,,,,Importer,moodbidri,KOTRA_SNS_2025,전자/반도체
854140,IN,"Udaipur, Rajasthan",,,,Importer,Jaipur,KOTRA_SNS_2025,전자/반도체
854140,IN,Aam Aadmi Party Rajasthan,,,,Importer,sri ganganagar,KOTRA_SNS_2025,전자/반도체
854140,IN,Sunrise,,,,Importer,Thane,KOTRA_SNS_2025,전자/반도체
854140,IN,Nakshatra residency,,,,Importer,Neemuch,KOTRA_SNS_2025,전자/반도체
854140,IN,...,,,,Importer,Daman,KOTRA_SNS_2025,전자/반도체
854140,IN,Mahadhan Phosphate Pvt Ltd,,,,Importer,Indore,KOTRA_SNS_2025,전자/반도체
854140,IN,Subham,,,,Importer,Tharad,KOTRA_SNS_2025,전자/반도체
854140,US,Shree,,,,Importer,Latur,KOTRA_SNS_2025,전자/반도체
854140,IN,SmartBuckett,,,,Importer,PANG CHENDI,KOTRA_SNS_2025,전자/반도체
854140,IN,Shree jai mahakal dhaba &restaurant,,,,Importer,Amethi,KOTRA_SNS_2025,전자/반도체
854140,IN,Kirar vidhyut seva kendra,,,,Importer,Guna,KOTRA_SNS_2025,전자/반도체
854140,IN,Sbi,,,,Importer,Ludhiana,KOTRA_SNS_2025,전자/반도체
854140,IN,M/s Prana Agro foods,,,,Importer,Secunderabad,KOTRA_SNS_2025,전자/반도체
854140,IN,All product based companies.,,,,Importer,Varanasi,KOTRA_SNS_2025,전자/반도체
854140,IN,ENMAX GLOBAL TECHNOLOGIES PVT LTD,,,,Importer,Chennai,KOTRA_SNS_2025,전자/반도체
854140,IN,BT TECH,,,,Importer,Pungro Town,KOTRA_SNS_2025,전자/반도체
854140,US,Aasheervadengineers &Home solar,,,,Importer,"Kollam, kerala",KOTRA_SNS_2025,전자/반도체
854140,IN,SBI Bank,,,,Importer,beed,KOTRA_SNS_2025,전자/반도체
854140,IN,"Dodsal Engineering & Construction Pte Ltd, Kuwait",,,,Importer,Ghazipur,KOTRA_SNS_2025,전자/반도체
854140,IN,Arihant,,,,Importer,Indore,KOTRA_SNS_2025,전자/반도체
854140,IN,Shehnaj salt works,,,,Importer,Bharuch,KOTRA_SNS_2025,전자/반도체
854140,IN,,,,,Importer,Ara,KOTRA_SNS_2025,전자/반도체
854140,IN,fresh N Chill,,,,Importer,modasa,KOTRA_SNS_2025,전자/반도체
854140,PK,MIRAJ Traders,,,,Importer,mardan,KOTRA_SNS_2025,전자/반도체
854140,IN,,,,,Importer,Nashik,KOTRA_SNS_2025,전자/반도체
854140,PK,www.malikjahanzinstruments.com/webmail,,,,Importer,Sialkot,KOTRA_SNS_2025,전자/반도체
854140,IN,"Udaipur, Rajasthan",,,,Importer,Udaipur,KOTRA_SNS_2025,전자/반도체
854140,IN,Sri Power Solutions,,,,Importer,Vijayawada,KOTRA_SNS_2025,전자/반도체
854140,IN,Shashidhar,,,,Importer,Bangalore,KOTRA_SNS_2025,전자/반도체
854140,PK,M/s Muzammil engineering services,,,,Importer,Hyderabad,KOTRA_SNS_2025,전자/반도체
854140,IN,Mahadev,,,,Importer,Rajkot,KOTRA_SNS_2025,전자/반도체
854140,IN,Westley,,,,Importer,Vijayawada,KOTRA_SNS_2025,전자/반도체
854140,IN,own,,,,Importer,madurai,KOTRA_SNS_2025,전자/반도체
854140,IN,Solarium Green Energy Private Limited,,,,Importer,Vadodara & Ahmedabad,KOTRA_SNS_2025,전자/반도체
854140,IN,Tejashree enterprise,,,,Importer,Bhavnagar,KOTRA_SNS_2025,전자/반도체
854140,IN,Tata Power Strategic Electronics Division,,,,Importer,SHIVAMOGGA,KOTRA_SNS_2025,전자/반도체
854140,IN,NGN Enterprises & Automation,,,,Importer,Dhar,KOTRA_SNS_2025,전자/반도체
854140,IN,Giriraj screen printery,,,,Importer,Jetpur,KOTRA_SNS_2025,전자/반도체
854140,CI,LUCRINTER,,,,Importer,Grand Bassam,KOTRA_SNS_2025,전자/반도체
854140,NG,AHR-JALIL pet & energy co ltd.,,,,Importer,"jalingo, Taraba State.",KOTRA_SNS_2025,전자/반도체
854140,NG,Next And Belgas Concept,,,,Importer,Lagos,KOTRA_SNS_2025,전자/반도체
854140,NG,morendubs Nigeria limited,,,,Importer,Lagos,KOTRA_SNS_2025,전자/반도체
854140,NG,MELCURT LTD,,,,Importer,Warri,KOTRA_SNS_2025,전자/반도체
854140,NG,Siman Engineering Limited,,,,Importer,Lagos,KOTRA_SNS_2025,전자/반도체
854140,ZA,Ouro Mulamuli limitada,,,,Importer,Tete Moambique,KOTRA_SNS_2025,전자/반도체
854140,NG,ekxpliot konsult,,,,Importer,ibadan,KOTRA_SNS_2025,전자/반도체
854140,NG,Self Employed,,,,Importer,Sokoto,KOTRA_SNS_2025,전자/반도체
854140,NG,Essense Integrated Solutions Providers,,,,Importer,Nigeria,KOTRA_SNS_2025,전자/반도체
854140,NG,African Association for Small and Medium Enterprises AASME Energy Development Agency LLC,,,,Importer,Aba,KOTRA_SNS_2025,전자/반도체
854140,NG,International vocational centre,,,,Importer,Enugu,KOTRA_SNS_2025,전자/반도체
854140,US,MAXON ROYAL INTERNATIONAL LTD,,,,Importer,festac,KOTRA_SNS_2025,전자/반도체
854140,GH,Ghana Red Cross Society,,,,Importer,Tamale,KOTRA_SNS_2025,전자/반도체
854140,NG,Hukpoly katsina,,,,Importer,KATSINA,KOTRA_SNS_2025,전자/반도체
854140,ET,Asege Engineering,,,,Importer,Addis Ababa,KOTRA_SNS_2025,전자/반도체
854140,NG,Icleanfix,,,,Importer,Abuja,KOTRA_SNS_2025,전자/반도체
854140,GH,TROTRO Tractor Ltd,,,,Importer,Accra,KOTRA_SNS_2025,전자/반도체
854140,NG,Hundred Consult,,,,Importer,Abuja,KOTRA_SNS_2025,전자/반도체
854140,ET,Addisu Nurbeza,,,,Importer,Addis Ababa,KOTRA_SNS_2025,전자/반도체
854140,ET,"Addis Ababa, Ethiopia",,,,Importer,Addis Ababa,KOTRA_SNS_2025,전자/반도체
854140,NG,Orlagyde Enterprises Ltd,,,,Importer,Ibadan,KOTRA_SNS_2025,전자/반도체
854140,NG,Softart Services,,,,Importer,Surulere,KOTRA_SNS_2025,전자/반도체
854140,NG,FCDA Abuja,,,,Importer,Abuja,KOTRA_SNS_2025,전자/반도체
854140,NG,Fencas Real estate Dev Comp ltd,,,,Importer,Lagos,KOTRA_SNS_2025,전자/반도체
854140,NG,Sky Packing Material Trd: LLC,,,,Importer,IKEJA,KOTRA_SNS_2025,전자/반도체
854140,NG,Tu e capital  Investment Nigeria  ltd,,,,Importer,Uyo,KOTRA_SNS_2025,전자/반도체
854140,AT,Sugar Hut,,,,Importer,Vienna,KOTRA_SNS_2025,전자/반도체
854140,GR,National Technical University of Athens,,,,Importer,Melssia,KOTRA_SNS_2025,전자/반도체
854140,RS,BitLab,,,,Importer,Belgrade,KOTRA_SNS_2025,전자/반도체
854140,IT,S.SORRENTI CONSULTING,,,,Importer,Noicattaro,KOTRA_SNS_2025,전자/반도체
854140,AR,loft,,,,Importer,caba,KOTRA_SNS_2025,전자/반도체
854140,AR,kaom,,,,Importer,bsas,KOTRA_SNS_2025,전자/반도체
854140,GT,DONEBYDRONEGT,,,,Importer,Guatemala,KOTRA_SNS_2025,전자/반도체
854140,AR,fox,,,,Importer,Concordia,KOTRA_SNS_2025,전자/반도체
854140,PE,Roberto De La Torre,,,,Importer,Lima,KOTRA_SNS_2025,전자/반도체
854140,US,teem,,,,Importer,santa fe,KOTRA_SNS_2025,전자/반도체
854140,AR,ruizzz,,,,Importer,Crdoba,KOTRA_SNS_2025,전자/반도체
854140,CO,LaCharme SAS,,,,Importer,Villavicencio,KOTRA_SNS_2025,전자/반도체
854140,AR,Los Cocos,,,,Importer,igcgoc,KOTRA_SNS_2025,전자/반도체
854140,US,Ramrez Contrucciones,,,,Importer,santa fe,KOTRA_SNS_2025,전자/반도체
854140,PA,Tribisa,,,,Importer,Sucursal Costa del Este,KOTRA_SNS_2025,전자/반도체
854140,BR,pedrin,,,,Importer,Argentina,KOTRA_SNS_2025,전자/반도체
854140,AR,Cordis s. A,,,,Importer,GBA Oeste,KOTRA_SNS_2025,전자/반도체
854140,AR,jxjzjzjz,,,,Importer,Mar del plata,KOTRA_SNS_2025,전자/반도체
854140,US,fox,,,,Importer,santa fe,KOTRA_SNS_2025,전자/반도체
854140,MX,SIERRA DEL MAR CAF,,,,Importer,Veracruz,KOTRA_SNS_2025,전자/반도체
854140,GT,GEPOR,,,,Importer,Guatemala City,KOTRA_SNS_2025,전자/반도체
854140,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,전자/반도체
854140,AR,hinks,,,,Importer,buenos aires,KOTRA_SNS_2025,전자/반도체
854140,PA,Promotora Nitelsal,,,,Importer,Panama City,KOTRA_SNS_2025,전자/반도체
854140,DZ,Entreprise d'tude et ralisation en gnie civil TCE,,,,Importer,Skikda Algerie,KOTRA_SNS_2025,전자/반도체
854140,MA,Moh,,,,Importer,Casablanca,KOTRA_SNS_2025,전자/반도체
854140,DZ,Expert International,,,,Importer,Algiers,KOTRA_SNS_2025,전자/반도체
854140,JO,Chicago Carpenters,,,,Importer,Husn,KOTRA_SNS_2025,전자/반도체
854140,MA,Smail,,,,Importer,Agadir,KOTRA_SNS_2025,전자/반도체
854140,IQ,Ras Al-Ain Sky,,,,Importer,Irbil,KOTRA_SNS_2025,전자/반도체
854140,MA,Dalil Asri,,,,Importer,Casablanca,KOTRA_SNS_2025,전자/반도체
854140,TH,"Ziec Engineering co., ltd.",,,,Importer,Bangkok,KOTRA_SNS_2025,전자/반도체
854140,ID,Tijar Maram,,,,Importer,Surakarta,KOTRA_SNS_2025,전자/반도체
854140,MY,Synergy Generated Sdn Bhd,,,,Importer,Petaling Jaya,KOTRA_SNS_2025,전자/반도체
854140,IN,Bk,,,,Importer,Sutrapada,KOTRA_SNS_2025,전자/반도체
854140,IN,Oraclesnap,,,,Importer,Rajkot,KOTRA_SNS_2025,전자/반도체
854140,IN,MeTag,,,,Importer,Delhi,KOTRA_SNS_2025,전자/반도체
854140,BD,Earth Tek,,,,Importer,Dhaka,KOTRA_SNS_2025,전자/반도체
854140,IN,Brother Association,,,,Importer,Jamtada,KOTRA_SNS_2025,전자/반도체
854140,IN,LG Global,,,,Importer,Rajkot,KOTRA_SNS_2025,전자/반도체
